label,coord_0,coord_1,coord_2,coord_3,coord_4,coord_5,coord_6,coord_7,coord_8,coord_9,coord_10,coord_11,coord_12,coord_13,coord_14,coord_15,coord_16,coord_17,coord_18,coord_19,coord_20,coord_21,coord_22,coord_23,coord_24,coord_25,coord_26,coord_27,coord_28,coord_29,coord_30,coord_31,coord_32,coord_33,coord_34,coord_35,coord_36,coord_37,coord_38,coord_39,coord_40,coord_41,coord_42,coord_43,coord_44,coord_45,coord_46,coord_47,coord_48,coord_49,coord_50,coord_51,coord_52,coord_53,coord_54,coord_55,coord_56,coord_57,coord_58,coord_59,coord_60,coord_61,coord_62,coord_63,coord_64,coord_65,coord_66,coord_67,coord_68,coord_69,coord_70,coord_71,coord_72,coord_73,coord_74,coord_75,coord_76,coord_77,coord_78,coord_79,coord_80,coord_81,coord_82,coord_83
How are you?,0.0,0.0,-0.04428279399871826,-0.05867266654968262,-0.07121551036834717,-0.14236611127853394,-0.0914643406867981,-0.20799732208251953,-0.11965888738632202,-0.25697749853134155,0.0033306479454040527,-0.23390787839889526,0.005870223045349121,-0.3240101933479309,0.007899463176727295,-0.38121533393859863,0.011432349681854248,-0.429654061794281,0.045828819274902344,-0.21826845407485962,0.07372397184371948,-0.31009793281555176,0.0930098295211792,-0.3661256432533264,0.10971921682357788,-0.41373592615127563,0.07911676168441772,-0.18389850854873657,0.11692869663238525,-0.2622225284576416,0.14200633764266968,-0.3096391260623932,0.16322767734527588,-0.35395264625549316,0.1038050651550293,-0.1361100673675537,0.144730806350708,-0.18790721893310547,0.17217117547988892,-0.221432626247406,0.19550269842147827,-0.25612568855285645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
How are you?,0.0,0.0,-0.04641515016555786,-0.05837810039520264,-0.07233947515487671,-0.14365750551223755,-0.09196746349334717,-0.2123805284500122,-0.1209530234336853,-0.261089026927948,0.00395435094833374,-0.2319728136062622,0.0043866634368896484,-0.3227064907550812,0.006324291229248047,-0.38038402795791626,0.010343015193939209,-0.42953622341156006,0.046154677867889404,-0.21924585103988647,0.0742688775062561,-0.31314408779144287,0.09257280826568604,-0.3699412941932678,0.10775548219680786,-0.4169130027294159,0.07891684770584106,-0.18667662143707275,0.1189470887184143,-0.26469022035598755,0.14382368326187134,-0.31592920422554016,0.1644192337989807,-0.363566130399704,0.10309791564941406,-0.14067625999450684,0.14236271381378174,-0.19305288791656494,0.16790693998336792,-0.22738772630691528,0.1893875002861023,-0.2624788284301758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
How are you?,0.0,0.0,-0.04774200916290283,-0.05689507722854614,-0.07675635814666748,-0.13727617263793945,-0.09879422187805176,-0.20298749208450317,-0.1271432638168335,-0.2526590824127197,-0.007062673568725586,-0.2349320650100708,-0.007557988166809082,-0.32520127296447754,-0.0062217116355896,-0.3825913369655609,-0.0029630661010742188,-0.4316123127937317,0.036199212074279785,-0.22362619638442993,0.058079302310943604,-0.3137129545211792,0.0723884105682373,-0.3651527762413025,0.08451557159423828,-0.4084216058254242,0.07066333293914795,-0.19198858737945557,0.1074036955833435,-0.2709670066833496,0.13084346055984497,-0.3207710385322571,0.15074563026428223,-0.36669254302978516,0.09626710414886475,-0.1455364227294922,0.13266783952713013,-0.20063883066177368,0.15716147422790527,-0.23510098457336426,0.1780725121498108,-0.26937025785446167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
How are you?,0.0,0.0,-0.05261099338531494,-0.041635215282440186,-0.10037589073181152,-0.10948681831359863,-0.1401241421699524,-0.16249477863311768,-0.18058240413665771,-0.19709503650665283,-0.05161643028259277,-0.22760671377182007,-0.07633191347122192,-0.31598353385925293,-0.09135884046554565,-0.36855608224868774,-0.10322022438049316,-0.4111812710762024,-0.010775923728942871,-0.2332788109779358,-0.0117836594581604,-0.3316679894924164,-0.012544453144073486,-0.3927639424800873,-0.014742255210876465,-0.44220149517059326,0.028167784214019775,-0.21591401100158691,0.0389140248298645,-0.3026762008666992,0.04378461837768555,-0.3545014262199402,0.04550093412399292,-0.4000164866447449,0.06432193517684937,-0.1830984354019165,0.08803027868270874,-0.24628466367721558,0.1039285659790039,-0.28909531235694885,0.11593616008758545,-0.3304377794265747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
How are you?,0.0,0.0,-0.05498456954956055,-0.03701913356781006,-0.1035194993019104,-0.10515367984771729,-0.14196395874023438,-0.15976786613464355,-0.18097937107086182,-0.1950346827507019,-0.05738896131515503,-0.22578895092010498,-0.08459210395812988,-0.3104475438594818,-0.10099947452545166,-0.3654167354106903,-0.11277145147323608,-0.41246259212493896,-0.015707731246948242,-0.23343169689178467,-0.019014060497283936,-0.3321000337600708,-0.020425379276275635,-0.3931685984134674,-0.022130370140075684,-0.4445562958717346,0.023747920989990234,-0.21840304136276245,0.03249579668045044,-0.3077215850353241,0.03666794300079346,-0.36413097381591797,0.0385282039642334,-0.4163082540035248,0.05927908420562744,-0.1870126724243164,0.08075445890426636,-0.2534336447715759,0.09616994857788086,-0.2967539429664612,0.10811841487884521,-0.33851587772369385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
How are you?,0.0,0.0,-0.056499481201171875,-0.03821885585784912,-0.10644173622131348,-0.10800707340240479,-0.14512008428573608,-0.1624908447265625,-0.18402045965194702,-0.19868606328964233,-0.05765658617019653,-0.22796761989593506,-0.0841299295425415,-0.313959002494812,-0.1009097695350647,-0.3692874312400818,-0.11318647861480713,-0.4165366291999817,-0.015607655048370361,-0.23413431644439697,-0.01927095651626587,-0.3323131203651428,-0.021328389644622803,-0.3941652476787567,-0.02378612756729126,-0.4457801580429077,0.023834526538848877,-0.21856844425201416,0.03240251541137695,-0.30818653106689453,0.036843061447143555,-0.36611509323120117,0.038511812686920166,-0.4191879630088806,0.059315621852874756,-0.1870661973953247,0.07918530702590942,-0.2536437511444092,0.0936393141746521,-0.2976847290992737,0.10476672649383545,-0.339851975440979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
How are you?,0.0,0.0,-0.04934746026992798,-0.05082482099533081,-0.0832594633102417,-0.13790130615234375,-0.10996663570404053,-0.205389142036438,-0.14594101905822754,-0.2474222183227539,-0.02541935443878174,-0.22845453023910522,-0.03517192602157593,-0.3195115923881531,-0.04451465606689453,-0.37575453519821167,-0.05128586292266846,-0.4265914559364319,0.01794332265853882,-0.2228614091873169,0.033915698528289795,-0.32137101888656616,0.04330843687057495,-0.37967196106910706,0.05068272352218628,-0.4315798878669739,0.05414426326751709,-0.19679123163223267,0.08103936910629272,-0.2857288122177124,0.10057777166366577,-0.343045711517334,0.11587762832641602,-0.3959934115409851,0.08351272344589233,-0.15649884939193726,0.11477208137512207,-0.22325801849365234,0.1372535228729248,-0.265421986579895,0.15520018339157104,-0.3067781329154968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
How are you?,0.0,0.0,-0.04276472330093384,-0.06365561485290527,-0.06444519758224487,-0.15268588066101074,-0.08050072193145752,-0.2232704758644104,-0.11051785945892334,-0.2720886468887329,0.0013486742973327637,-0.22855299711227417,0.004805862903594971,-0.31725162267684937,0.004979848861694336,-0.3728550672531128,0.005604743957519531,-0.4234445095062256,0.04264020919799805,-0.21560341119766235,0.06882047653198242,-0.3015289306640625,0.07797259092330933,-0.3470377027988434,0.08230042457580566,-0.38589316606521606,0.07559382915496826,-0.18406397104263306,0.11657708883285522,-0.2636440396308899,0.14452064037322998,-0.31550729274749756,0.1667575240135193,-0.36300262808799744,0.0990496277809143,-0.13780653476715088,0.13846200704574585,-0.19213467836380005,0.16566336154937744,-0.22784173488616943,0.1886509656906128,-0.2654517889022827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
How are you?,0.0,0.0,-0.04657810926437378,-0.060606181621551514,-0.06707137823104858,-0.15189653635025024,-0.08031696081161499,-0.22221100330352783,-0.10436975955963135,-0.27366572618484497,0.008478641510009766,-0.2326335310935974,0.013482868671417236,-0.3265220820903778,0.018029332160949707,-0.38473382592201233,0.023888587951660156,-0.43344825506210327,0.05076700448989868,-0.2148609161376953,0.0827297568321228,-0.3093639016151428,0.10465168952941895,-0.36592090129852295,0.12248027324676514,-0.411679744720459,0.08213412761688232,-0.17945212125778198,0.12361317873001099,-0.2598896026611328,0.1518537402153015,-0.3108140826225281,0.17585080862045288,-0.3560227155685425,0.10378307104110718,-0.13158810138702393,0.14096438884735107,-0.18676936626434326,0.16649121046066284,-0.22325271368026733,0.18815410137176514,-0.258828341960907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
How are you?,0.0,0.0,-0.04541981220245361,-0.06132638454437256,-0.06856435537338257,-0.1519501805305481,-0.08313131332397461,-0.22305887937545776,-0.10641008615493774,-0.27951449155807495,0.0059500932693481445,-0.23454570770263672,0.014558911323547363,-0.32779520750045776,0.021789610385894775,-0.38315731287002563,0.030502915382385254,-0.42995625734329224,0.04827052354812622,-0.21513205766677856,0.08298933506011963,-0.30779150128364563,0.10592180490493774,-0.3617399334907532,0.12498617172241211,-0.40728455781936646,0.07902836799621582,-0.1784282922744751,0.12009596824645996,-0.255506694316864,0.1474570631980896,-0.3056497573852539,0.170257568359375,-0.3517390489578247,0.10070842504501343,-0.13074719905853271,0.1363622546195984,-0.18393367528915405,0.16057080030441284,-0.21663212776184082,0.18046945333480835,-0.2492576241493225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
How are you?,0.0,0.0,-0.05034667253494263,-0.05869591236114502,-0.07797849178314209,-0.14418071508407593,-0.09711962938308716,-0.212413489818573,-0.1247870922088623,-0.264470636844635,-0.00982123613357544,-0.23035377264022827,-0.006733357906341553,-0.3220355808734894,-0.002324402332305908,-0.38058167695999146,0.003263235092163086,-0.43118393421173096,0.03331226110458374,-0.21866697072982788,0.056983888149261475,-0.31005024909973145,0.06978452205657959,-0.3645418882369995,0.08070486783981323,-0.41196832060813904,0.06715154647827148,-0.18730729818344116,0.10274666547775269,-0.26856720447540283,0.12575262784957886,-0.32340967655181885,0.1447048783302307,-0.37349027395248413,0.09307152032852173,-0.1416798233985901,0.1252368688583374,-0.20090746879577637,0.14478319883346558,-0.24186182022094727,0.16038233041763306,-0.2825169265270233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
How are you?,0.0,0.0,-0.05379486083984375,-0.05395781993865967,-0.08358758687973022,-0.13827621936798096,-0.10254096984863281,-0.20684343576431274,-0.1337992548942566,-0.2545214295387268,-0.0153922438621521,-0.23043686151504517,-0.011654555797576904,-0.3236899971961975,-0.010573387145996094,-0.3800289034843445,-0.009541869163513184,-0.4306814670562744,0.028081953525543213,-0.21996796131134033,0.05010193586349487,-0.31745341420173645,0.06199914216995239,-0.3785594701766968,0.07097148895263672,-0.43275201320648193,0.06272327899932861,-0.18996083736419678,0.09537088871002197,-0.2743714451789856,0.11563104391098022,-0.3301686644554138,0.13205653429031372,-0.3813050389289856,0.08933544158935547,-0.1467466950416565,0.11913055181503296,-0.20905780792236328,0.1391124129295349,-0.2503957152366638,0.15672516822814941,-0.2905007600784302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
How are you?,0.0,0.0,-0.05197030305862427,-0.0486527681350708,-0.08723580837249756,-0.13040059804916382,-0.11237579584121704,-0.19647079706192017,-0.14738690853118896,-0.23875778913497925,-0.02816110849380493,-0.2306089997291565,-0.03086268901824951,-0.31879478693008423,-0.030617117881774902,-0.3720706105232239,-0.028018653392791748,-0.41864410042762756,0.014787077903747559,-0.2249382734298706,0.030980467796325684,-0.31866946816444397,0.04185974597930908,-0.37529683113098145,0.05202871561050415,-0.42610183358192444,0.051027119159698486,-0.19991135597229004,0.07606959342956543,-0.283352255821228,0.09356868267059326,-0.3367970883846283,0.10869264602661133,-0.38671600818634033,0.08062386512756348,-0.1613730788230896,0.1075063943862915,-0.22510552406311035,0.12659305334091187,-0.26801854372024536,0.1436549425125122,-0.31055960059165955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
How are you?,0.0,0.0,-0.05357998609542847,-0.045856356620788574,-0.09369915723800659,-0.1258278489112854,-0.12461882829666138,-0.1897447109222412,-0.16122174263000488,-0.23071074485778809,-0.04194611310958862,-0.2324596643447876,-0.051546454429626465,-0.32075899839401245,-0.057849347591400146,-0.37698328495025635,-0.062365174293518066,-0.4245387017726898,-0.0007094740867614746,-0.2310497760772705,0.007239580154418945,-0.3213767111301422,0.01324450969696045,-0.3745190501213074,0.018076539039611816,-0.4188171625137329,0.03646284341812134,-0.21107500791549683,0.0506325364112854,-0.2926974594593048,0.058678269386291504,-0.3445184528827667,0.06478649377822876,-0.3926641345024109,0.06966298818588257,-0.17747730016708374,0.09156429767608643,-0.24077892303466797,0.10609549283981323,-0.28387439250946045,0.11816644668579102,-0.3260723352432251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
How are you?,0.0,0.0,-0.05582505464553833,-0.04036891460418701,-0.10130900144577026,-0.11652982234954834,-0.13473540544509888,-0.1783267855644226,-0.1719030737876892,-0.21630167961120605,-0.050577759742736816,-0.22746318578720093,-0.07115811109542847,-0.31723347306251526,-0.08321648836135864,-0.37228381633758545,-0.09133213758468628,-0.41973018646240234,-0.009921431541442871,-0.22974294424057007,-0.01093757152557373,-0.32533279061317444,-0.009005963802337646,-0.3836278021335602,-0.007181107997894287,-0.43232131004333496,0.02771437168121338,-0.21241891384124756,0.039448678493499756,-0.295942485332489,0.04676181077957153,-0.3526644706726074,0.051373064517974854,-0.4041488468647003,0.06211751699447632,-0.18181949853897095,0.07876110076904297,-0.2502203583717346,0.08941054344177246,-0.2965613901615143,0.09706699848175049,-0.3413671851158142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
How are you?,0.0,0.0,-0.05101126432418823,-0.05313318967819214,-0.08569186925888062,-0.13980865478515625,-0.1090461015701294,-0.2067866325378418,-0.1419774889945984,-0.250510036945343,-0.026256799697875977,-0.23445278406143188,-0.034255385398864746,-0.32305946946144104,-0.04336029291152954,-0.37863272428512573,-0.05147832632064819,-0.4265701174736023,0.01508939266204834,-0.22796398401260376,0.025936543941497803,-0.3218386173248291,0.029750704765319824,-0.37871408462524414,0.031148195266723633,-0.42674025893211365,0.05075806379318237,-0.20333445072174072,0.0697472095489502,-0.2879559397697449,0.07867205142974854,-0.34006309509277344,0.0841071605682373,-0.3874426782131195,0.08092653751373291,-0.1646544337272644,0.11018514633178711,-0.22751885652542114,0.1288902759552002,-0.2716107964515686,0.14401990175247192,-0.3147815465927124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
How are you?,0.0,0.0,-0.04930305480957031,-0.05178380012512207,-0.08166301250457764,-0.1397641897201538,-0.10354238748550415,-0.2079540491104126,-0.13418877124786377,-0.2556220293045044,-0.02076113224029541,-0.2271917462348938,-0.021363258361816406,-0.31534257531166077,-0.022381186485290527,-0.36929386854171753,-0.02173328399658203,-0.4179877042770386,0.021442651748657227,-0.21904730796813965,0.03971147537231445,-0.31549376249313354,0.050485849380493164,-0.37525326013565063,0.05928307771682739,-0.4285315275192261,0.05716538429260254,-0.19350296258926392,0.082364022731781,-0.2765662372112274,0.09606212377548218,-0.3305620551109314,0.10662418603897095,-0.3816738724708557,0.08684349060058594,-0.1548900008201599,0.11535173654556274,-0.21837842464447021,0.13373476266860962,-0.26007068157196045,0.14880555868148804,-0.30131807923316956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
How are you?,0.0,0.0,-0.05224895477294922,-0.05717355012893677,-0.0810280442237854,-0.1441245675086975,-0.09497827291488647,-0.21425503492355347,-0.12044227123260498,-0.2650403380393982,-0.013366222381591797,-0.22410863637924194,-0.010280966758728027,-0.31847265362739563,-0.007060587406158447,-0.3780801296234131,-0.0026345252990722656,-0.4301426410675049,0.028924643993377686,-0.21242445707321167,0.05306774377822876,-0.31214454770088196,0.06660199165344238,-0.3762935996055603,0.07724058628082275,-0.4322449564933777,0.06227928400039673,-0.18312400579452515,0.09652698040008545,-0.2689841389656067,0.11778843402862549,-0.32723334431648254,0.13470900058746338,-0.37918972969055176,0.08839184045791626,-0.14061999320983887,0.12407606840133667,-0.19989746809005737,0.14680397510528564,-0.24115502834320068,0.16562604904174805,-0.28202763199806213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
How are you?,0.0,0.0,-0.0490107536315918,-0.0573275089263916,-0.07498180866241455,-0.14621853828430176,-0.09184205532073975,-0.214114248752594,-0.11822628974914551,-0.26312553882598877,-0.008889496326446533,-0.225713849067688,-0.0029916763305664062,-0.31904006004333496,0.0003800392150878906,-0.3777482509613037,0.004952728748321533,-0.42790281772613525,0.033445656299591064,-0.21351665258407593,0.05670344829559326,-0.3121252954006195,0.06978458166122437,-0.3759186863899231,0.07980871200561523,-0.4309919476509094,0.06680828332901001,-0.1829468011856079,0.09930676221847534,-0.26875996589660645,0.11911684274673462,-0.3267309069633484,0.1349084973335266,-0.3801787793636322,0.0924224853515625,-0.1385374665260315,0.12730181217193604,-0.19486337900161743,0.1505575180053711,-0.23381280899047852,0.17001813650131226,-0.2729465365409851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
How are you?,0.0,0.0,-0.04972982406616211,-0.05831223726272583,-0.07629483938217163,-0.1444857120513916,-0.09284389019012451,-0.21141666173934937,-0.11660438776016235,-0.26325279474258423,-0.006510913372039795,-0.22875350713729858,-0.0014240145683288574,-0.32090067863464355,0.0018973350524902344,-0.3797420263290405,0.0070500969886779785,-0.42977339029312134,0.03502535820007324,-0.21600747108459473,0.05723214149475098,-0.31450173258781433,0.07047569751739502,-0.37861868739128113,0.08206123113632202,-0.4345129728317261,0.06820958852767944,-0.18539714813232422,0.10039472579956055,-0.271210253238678,0.11968451738357544,-0.3278298079967499,0.13563275337219238,-0.3806779384613037,0.09450632333755493,-0.14083391427993774,0.130568265914917,-0.19743144512176514,0.15429115295410156,-0.23545175790786743,0.1747605800628662,-0.27368271350860596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
How are you?,0.0,0.0,-0.05591803789138794,-0.041989147663116455,-0.10064667463302612,-0.11877226829528809,-0.1366260051727295,-0.18112266063690186,-0.17473089694976807,-0.22085773944854736,-0.052847087383270264,-0.22940951585769653,-0.07182484865188599,-0.31893956661224365,-0.08247190713882446,-0.37389642000198364,-0.08983725309371948,-0.4206419587135315,-0.011579751968383789,-0.23282217979431152,-0.01341921091079712,-0.329861581325531,-0.012910306453704834,-0.389717161655426,-0.012446165084838867,-0.43856847286224365,0.02714860439300537,-0.21439361572265625,0.037626445293426514,-0.3002321124076843,0.0448986291885376,-0.3534752130508423,0.04920881986618042,-0.4009213149547577,0.06351274251937866,-0.18253982067108154,0.0821690559387207,-0.25256407260894775,0.09448999166488647,-0.2967820167541504,0.10406118631362915,-0.3391427993774414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
How are you?,0.0,0.0,-0.054387688636779785,-0.038214266300201416,-0.09993505477905273,-0.10908466577529907,-0.13558906316757202,-0.16739463806152344,-0.17297857999801636,-0.20870620012283325,-0.052663981914520264,-0.22291749715805054,-0.0770304799079895,-0.30922120809555054,-0.09245437383651733,-0.36225202679634094,-0.10276859998703003,-0.4113171100616455,-0.0118827223777771,-0.22825610637664795,-0.017866075038909912,-0.3260536193847656,-0.019669055938720703,-0.3878997564315796,-0.02046126127243042,-0.44277647137641907,0.02601248025894165,-0.21082568168640137,0.03770238161087036,-0.29565462470054626,0.04432058334350586,-0.3493221402168274,0.04763227701187134,-0.3997349739074707,0.060849130153656006,-0.1786116361618042,0.07789695262908936,-0.24752289056777954,0.08788663148880005,-0.2935468554496765,0.09455013275146484,-0.33890271186828613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
